over_id,over_overNumber,over_runrate,over_totalInningRuns,over_totalInningWickets,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballNumber,isWicket,fieldingPosition,extras,runs,isBoundry,isAirNotControlled
309343,43,,,,10146,2nd Test,9470,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1064,Northern Diamonds,5,False,,0,0,False,False
309343,43,,,,10146,2nd Test,9470,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1064,Northern Diamonds,6,False,,0,0,False,False
309342,44,,,,10146,2nd Test,9470,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1064,Northern Diamonds,1,False,,0,0,False,False
309342,44,,,,10146,2nd Test,9470,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1064,Northern Diamonds,2,False,,0,0,False,False
309342,44,,,,10146,2nd Test,9470,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1064,Northern Diamonds,3,False,,0,0,False,False
309342,44,,,,10146,2nd Test,9470,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1064,Northern Diamonds,4,False,,0,0,False,False
309342,44,,,,10146,2nd Test,9470,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1064,Northern Diamonds,5,False,,0,0,False,False
309342,44,,,,10146,2nd Test,9470,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1064,Northern Diamonds,6,False,,0,0,False,False
309341,45,,,,10146,2nd Test,9470,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1064,Northern Diamonds,1,False,,0,0,False,False
309341,45,,,,10146,2nd Test,9470,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1064,Northern Diamonds,2,False,,0,0,False,False
309341,45,,,,10146,2nd Test,9470,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1064,Northern Diamonds,3,False,,0,0,False,False
309341,45,,,,10146,2nd Test,9470,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1064,Northern Diamonds,4,False,,0,0,False,False
309341,45,,,,10146,2nd Test,9470,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1064,Northern Diamonds,5,False,,0,0,False,False
309341,45,,,,10146,2nd Test,9470,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1064,Northern Diamonds,6,False,,0,0,False,False
309340,46,,,,10146,2nd Test,9470,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1064,Northern Diamonds,1,False,,0,0,False,False
309340,46,,,,10146,2nd Test,9470,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1064,Northern Diamonds,2,False,,0,0,False,False
309340,46,,,,10146,2nd Test,9470,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1064,Northern Diamonds,3,False,,0,0,False,False
309340,46,,,,10146,2nd Test,9470,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1064,Northern Diamonds,4,False,,0,0,False,False
309340,46,,,,10146,2nd Test,9470,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1064,Northern Diamonds,5,False,,0,0,False,False
309340,46,,,,10146,2nd Test,9470,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1064,Northern Diamonds,6,False,,0,0,False,False
309339,47,,,,10146,2nd Test,9470,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1064,Northern Diamonds,1,False,,0,0,False,False
309339,47,,,,10146,2nd Test,9470,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1064,Northern Diamonds,2,False,,0,0,False,False
309339,47,,,,10146,2nd Test,9470,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1064,Northern Diamonds,3,False,,0,0,False,False
309339,47,,,,10146,2nd Test,9470,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1064,Northern Diamonds,4,False,,0,0,False,False
309339,47,,,,10146,2nd Test,9470,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1064,Northern Diamonds,5,False,,0,0,False,False
309339,47,,,,10146,2nd Test,9470,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1064,Northern Diamonds,6,False,,0,0,False,False
309338,48,,,,10146,2nd Test,9470,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1064,Northern Diamonds,1,False,,0,0,False,False
309338,48,,,,10146,2nd Test,9470,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1064,Northern Diamonds,2,False,,0,0,False,False
309338,48,,,,10146,2nd Test,9470,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1064,Northern Diamonds,3,False,,0,0,False,False
309338,48,,,,10146,2nd Test,9470,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1064,Northern Diamonds,4,False,,0,0,False,False
309338,48,,,,10146,2nd Test,9470,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1064,Northern Diamonds,5,False,,0,0,False,False
309338,48,,,,10146,2nd Test,9470,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1064,Northern Diamonds,6,False,,0,0,False,False
309337,49,,,,10146,2nd Test,9470,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1064,Northern Diamonds,1,False,,0,0,False,False
309337,49,,,,10146,2nd Test,9470,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1064,Northern Diamonds,2,False,,0,0,False,False
309337,49,,,,10146,2nd Test,9470,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1064,Northern Diamonds,3,False,,0,0,False,False
309337,49,,,,10146,2nd Test,9470,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1064,Northern Diamonds,4,False,,0,0,False,False
309337,49,,,,10146,2nd Test,9470,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1064,Northern Diamonds,5,False,,0,0,False,False
309337,49,,,,10146,2nd Test,9470,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1064,Northern Diamonds,6,False,,0,0,False,False
309336,50,4.34,217.0,7.0,10146,2nd Test,9470,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1064,Northern Diamonds,1,False,,0,0,False,False
309336,50,4.34,217.0,7.0,10146,2nd Test,9470,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1064,Northern Diamonds,2,False,,0,0,False,False
309336,50,4.34,217.0,7.0,10146,2nd Test,9470,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1064,Northern Diamonds,3,False,,0,0,False,False
309336,50,4.34,217.0,7.0,10146,2nd Test,9470,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1064,Northern Diamonds,4,False,,0,0,False,False
309336,50,4.34,217.0,7.0,10146,2nd Test,9470,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1064,Northern Diamonds,5,False,,0,0,False,False
309336,50,4.34,217.0,7.0,10146,2nd Test,9470,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1064,Northern Diamonds,6,False,,0,0,False,False
