over_id,over_overNumber,over_runrate,over_totalInningRuns,over_totalInningWickets,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballNumber,isWicket,fieldingPosition,extras,runs,isBoundry,isAirNotControlled
309150,6,,,,10131,,1207,England Domestic T20 2018,2,31,Somerset,32,Essex,6,False,,0,0,False,False
309149,7,,,,10131,,1207,England Domestic T20 2018,2,31,Somerset,32,Essex,1,False,,0,0,False,False
309149,7,,,,10131,,1207,England Domestic T20 2018,2,31,Somerset,32,Essex,2,False,,0,0,False,False
309149,7,,,,10131,,1207,England Domestic T20 2018,2,31,Somerset,32,Essex,3,False,,0,0,False,False
309149,7,,,,10131,,1207,England Domestic T20 2018,2,31,Somerset,32,Essex,4,False,,0,0,False,False
309149,7,,,,10131,,1207,England Domestic T20 2018,2,31,Somerset,32,Essex,5,False,,0,0,False,False
309149,7,,,,10131,,1207,England Domestic T20 2018,2,31,Somerset,32,Essex,6,False,,0,0,False,False
309148,8,,,,10131,,1207,England Domestic T20 2018,2,31,Somerset,32,Essex,1,False,,0,0,False,False
309148,8,,,,10131,,1207,England Domestic T20 2018,2,31,Somerset,32,Essex,2,False,,0,0,False,False
309148,8,,,,10131,,1207,England Domestic T20 2018,2,31,Somerset,32,Essex,3,False,,0,0,False,False
309148,8,,,,10131,,1207,England Domestic T20 2018,2,31,Somerset,32,Essex,4,False,,0,0,False,False
309148,8,,,,10131,,1207,England Domestic T20 2018,2,31,Somerset,32,Essex,4,False,,0,0,False,False
309148,8,,,,10131,,1207,England Domestic T20 2018,2,31,Somerset,32,Essex,5,False,,0,0,False,False
309148,8,,,,10131,,1207,England Domestic T20 2018,2,31,Somerset,32,Essex,6,False,,0,0,False,False
309147,9,,,,10131,,1207,England Domestic T20 2018,2,31,Somerset,32,Essex,1,False,,0,0,False,False
309147,9,,,,10131,,1207,England Domestic T20 2018,2,31,Somerset,32,Essex,2,False,,0,0,False,False
309147,9,,,,10131,,1207,England Domestic T20 2018,2,31,Somerset,32,Essex,3,False,,0,0,False,False
309147,9,,,,10131,,1207,England Domestic T20 2018,2,31,Somerset,32,Essex,4,False,,0,0,False,False
309147,9,,,,10131,,1207,England Domestic T20 2018,2,31,Somerset,32,Essex,5,False,,0,0,False,False
309147,9,,,,10131,,1207,England Domestic T20 2018,2,31,Somerset,32,Essex,6,False,,0,0,False,False
309146,10,,,,10131,,1207,England Domestic T20 2018,2,31,Somerset,32,Essex,1,False,,0,0,False,False
309146,10,,,,10131,,1207,England Domestic T20 2018,2,31,Somerset,32,Essex,2,False,,0,0,False,False
309146,10,,,,10131,,1207,England Domestic T20 2018,2,31,Somerset,32,Essex,3,False,,0,0,False,False
309146,10,,,,10131,,1207,England Domestic T20 2018,2,31,Somerset,32,Essex,4,False,,0,0,False,False
309146,10,,,,10131,,1207,England Domestic T20 2018,2,31,Somerset,32,Essex,5,False,,0,0,False,False
309146,10,,,,10131,,1207,England Domestic T20 2018,2,31,Somerset,32,Essex,6,False,,0,0,False,False
309145,11,,,,10131,,1207,England Domestic T20 2018,2,31,Somerset,32,Essex,1,False,,0,0,False,False
309145,11,,,,10131,,1207,England Domestic T20 2018,2,31,Somerset,32,Essex,2,False,,0,0,False,False
309145,11,,,,10131,,1207,England Domestic T20 2018,2,31,Somerset,32,Essex,3,False,,0,0,False,False
309145,11,,,,10131,,1207,England Domestic T20 2018,2,31,Somerset,32,Essex,4,False,,0,0,False,False
309145,11,,,,10131,,1207,England Domestic T20 2018,2,31,Somerset,32,Essex,5,False,,0,0,False,False
309145,11,,,,10131,,1207,England Domestic T20 2018,2,31,Somerset,32,Essex,6,False,,0,0,False,False
309144,12,12.14,136.0,0.0,10131,,1207,England Domestic T20 2018,2,31,Somerset,32,Essex,1,False,,0,0,False,False
309144,12,12.14,136.0,0.0,10131,,1207,England Domestic T20 2018,2,31,Somerset,32,Essex,2,False,,0,0,False,False
